9.130434782608695121e-01 1.940905388713524971e-02
9.163879598662206805e-01 1.873666448922362004e-02
9.197324414715718488e-01 1.806147572224207562e-02
9.230769230769230171e-01 1.738349108595202766e-02
9.264214046822741855e-01 1.670271735982312850e-02
9.297658862876253538e-01 1.601916450222915997e-02
9.331103678929765222e-01 1.533284596716657892e-02
9.364548494983276905e-01 1.464375111330300586e-02
9.397993311036788588e-01 1.395184252632939055e-02
9.431438127090301382e-01 1.325720958645338655e-02
9.464882943143813065e-01 1.255988113348474253e-02
9.498327759197324749e-01 1.185977921599959233e-02
9.531772575250836432e-01 1.115696029932819987e-02
9.565217391304348116e-01 1.045143402358219599e-02
9.598662207357859799e-01 9.743223348643529486e-03
9.632107023411371483e-01 9.032265252880127687e-03
9.665551839464883166e-01 8.318640499856909745e-03
9.698996655518394849e-01 7.602341012283524331e-03
9.732441471571906533e-01 6.883378666833429513e-03
9.765886287625418216e-01 6.161741279985842763e-03
9.799331103678929900e-01 5.437451422151132890e-03
9.832775919732441583e-01 4.710509032584395128e-03
9.866220735785953266e-01 3.980931121734185285e-03
9.899665551839464950e-01 3.248722597903574635e-03
9.933110367892976633e-01 2.513892147791053043e-03
9.966555183946488317e-01 1.776438719817145535e-03
1.000000000000000000e+00 1.036385300000000013e-03
